mouse_life_stage,E9.5
analysis_id,4e4ty7k0fg49855
pvalue,0.1967876
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
parameter_name,Retinal Blood Vessels Pattern
mouse_strain,C57BL
parameter_id,IMPC_EYE_026_001
