gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_016_001
pvalue,0.06162347
parameter_name,Monocyte percentage
analysis_id,3v7ac9x24xwl553
