mouse_life_stage,Early adult
analysis_id,a9qj6u6c7vw5g18
parameter_name,Large Unstained Cell (LUC) count
parameter_id,IMPC_HEM_039_001
gene_symbol,Ahctf1
gene_accession_id,MGI:1915033
pvalue,0.4872675
mouse_strain,C57BL
