mouse_strain,C57BL
analysis_id,l16zy36cob261sz
parameter_name,White blood cell count
mouse_life_stage,Early adult
pvalue,0.3316316
gene_symbol,Kdm4c
parameter_id,HMGULA_HEM_001_001
gene_accession_id,MGI:1924054
