mouse_life_stage,E15.5
mouse_strain,C57BL
gene_accession_id,MGI:88174
gene_symbol,Bmi1
pvalue,0.635785
analysis_id,nyo3f13xuqu497b
parameter_id,JAXLA_ECG_002_001
parameter_name,HR
