gene_accession_id,MGI:891989
gene_symbol,Npbwr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_005_001
pvalue,0.9483579
parameter_name,PQ
analysis_id,86795054qk80dyt
