gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,HRWLLA_OFD_017_001
pvalue,0.9955754
parameter_name,Center average speed
analysis_id,6v1971nfqiw5rp3
