mouse_life_stage,E12.5
parameter_name,Alpha beta T cell percentage
pvalue,0.5849311
parameter_id,MGP_PBI_002_001
gene_symbol,Dmap1
analysis_id,2ixk651g50a324c
gene_accession_id,MGI:1913483
mouse_strain,C59BL
