mouse_strain,C57BL
parameter_id,MGP_IMM_016_001
mouse_life_stage,E12.5
gene_symbol,Wars2
pvalue,0.6241011
analysis_id,nw13x3676v8m0ki
gene_accession_id,MGI:1917810
parameter_name,Naive CD8+ T cells - % of CD8+
