mouse_strain,C57BL
pvalue,0.6453002
analysis_id,pxere0ry217e9t6
gene_accession_id,MGI:87968
parameter_name,CD4+ KLRG1+ alpha beta T cell number
mouse_life_stage,Early adult
parameter_id,MGP_PBI_032_001
gene_symbol,Ahcy
