mouse_strain,C57BL
gene_accession_id,MGI:1341628
analysis_id,h8ps6c8071d374y
parameter_name,lens
gene_symbol,Atrn
mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_009
pvalue,0.5358442
