mouse_strain,C57BL
analysis_id,338mfy64x2qov1m
pvalue,0.4701049
gene_accession_id,MGI:1334458
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_006_001
parameter_name,Mean corpuscular hemoglobin
gene_symbol,Pex19
