mouse_life_stage,Early adult
pvalue,0.9874818
analysis_id,uw1336ffz6ew46y
gene_accession_id,MGI:3650254
parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Zfp683
parameter_id,MGP_IMM_073_001
