mouse_strain,C57BL
parameter_name,Eye
parameter_id,M-G-P_013_001_001
gene_symbol,Zyg11b
analysis_id,680d227t82na92t
pvalue,0.6793026
mouse_life_stage,Early adult
gene_accession_id,MGI:2685277
