mouse_life_stage,Early adult
parameter_id,MGP_IMM_112_001
parameter_name,Follicular B cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:2446186
pvalue,0.07041153
analysis_id,1h97lb05ov41d02
gene_symbol,Lpgat1
