mouse_strain,C58BL
pvalue,0.3511421
parameter_id,IMPC_IMM_047_001
gene_symbol,Slc30a4
parameter_name,DN CD44+CD62L+ NKT cells
analysis_id,090h50bx6228x1j
gene_accession_id,MGI:1345282
mouse_life_stage,Middle aged adult
