mouse_strain,C57BL
mouse_life_stage,E18.5
pvalue,0.2525
parameter_name,Platelet count
gene_symbol,Ola1
analysis_id,3c986fg6s0u2s1i
gene_accession_id,MGI:1914309
parameter_id,IMPC_HEM_008_001
