pvalue,0.6842101
analysis_id,6og0c7166j28jdn
parameter_name,Resting NK cells - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_IMM_100_001
gene_accession_id,MGI:2684980
mouse_strain,129SV
gene_symbol,Mms22l
