gene_accession_id,MGI:1927379
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_070_001
pvalue,0.5817385
parameter_name,Lower teeth appearance
analysis_id,ra922v75f8f8t0b
