mouse_life_stage,Early adult
parameter_id,MGP_IMM_006_001
analysis_id,e9j3w83fba84xd1
mouse_strain,C57BL
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.119175
