pvalue,0.4618246
gene_accession_id,MGI:97838
mouse_strain,C57BL
gene_symbol,Eprs1
parameter_name,Shape of ribcage
analysis_id,r3ezml18q826d19
parameter_id,IMPC_XRY_059_001
mouse_life_stage,E9.5
