mouse_strain,C57BL
parameter_name,Fat mass
parameter_id,IMPC_DXA_002_001
pvalue,0.4653737
gene_accession_id,MGI:2674093
gene_symbol,Psd4
analysis_id,bhw998lcuo6s240
mouse_life_stage,Early adult
