pvalue,0.5655599
gene_accession_id,MGI:1916222
parameter_id,IMPC_GEO_011_001
mouse_life_stage,Early adult
gene_symbol,Tatdn3
analysis_id,b4hrie18ve8uxes
parameter_name,Blood Vessel Morphology
mouse_strain,C57BL
