mouse_life_stage,Early adult
gene_symbol,Slc17a9
mouse_strain,C57BL
pvalue,0.7400375
parameter_id,IMPC_EYE_001_001
gene_accession_id,MGI:1919107
analysis_id,xi948f4r79rtn6b
parameter_name,Eye
