mouse_life_stage,E9.5
gene_accession_id,MGI:1924315
pvalue,0.7954427
gene_symbol,Ints7
parameter_name,Triglycerides
mouse_strain,C57BL
analysis_id,545zyns098ql49n
parameter_id,HMGULA_CBC_017_001
