pvalue,0.06603808
analysis_id,1mu40b274el525k
parameter_name,CD11b-low cDC - % of CD45+
gene_symbol,Ivd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:1929242
