mouse_strain,C57BL
pvalue,0.5134215
analysis_id,m292a03253q559s
mouse_life_stage,Early adult
gene_symbol,Stk35
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1914583
parameter_id,MGP_IMM_028_001
