pvalue,0.08150855
parameter_name,Fat/Body weight
gene_symbol,Tiprl
analysis_id,7sxwcwt228u65js
gene_accession_id,MGI:1915087
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_DXA_009_001
