mouse_life_stage,Early adult
gene_accession_id,MGI:1345282
analysis_id,ycvt1b24a2r1du1
parameter_name,Hindlimbs - size
mouse_strain,C57BL
gene_symbol,Slc30a4
pvalue,0.3702692
parameter_id,JAXLA_CSD_022_001
