mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.09259772
gene_accession_id,MGI:1276578
parameter_name,Time mobile light side
parameter_id,JAX_LDT_003_001
analysis_id,3va5gs4mx4d4978
gene_symbol,Gfi1b
