mouse_strain,C57BL
parameter_name,Magnesium
pvalue,0.2727402
mouse_life_stage,Early adult
gene_accession_id,MGI:104640
gene_symbol,Rab17
parameter_id,M-G-P_025_001_030
analysis_id,8q55v1x0880fpi1
