mouse_life_stage,E12.5
parameter_name,Stroke Volume
gene_symbol,Hspa5
pvalue,0.5935869
gene_accession_id,MGI:95835
parameter_id,IMPC_ECH_003_001
mouse_strain,C57BL
analysis_id,5g2954o7g6wy0m5
