pvalue,0.09124506
Parameter_name,eye size
analysis_id,1t87um7511125j7
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Nemp2
parameter_id,ESLIM_001_001_117
gene_accession_id,MGI:2444113
