pvalue,0.482478
analysis_id,0mzf1r6i0tk5703
mouse_life_stage,E9.5
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
parameter_id,IMPC_XRY_065_001
mouse_strain,C57BL
parameter_name,Lumbar processes
