gene_accession_id,MGI:1931749
pvalue,0.8112039
mouse_strain,C57BL
parameter_id,IMPC_IMM_047_001
parameter_name,DN CD44+CD62L+ NKT cells
mouse_life_stage,Early adult
gene_symbol,Pum1
analysis_id,r5lb812svw263s3
