mouse_strain,C57BL
parameter_id,IMPC_EYE_068_001
analysis_id,0s6kw3we0c29bup
parameter_name,Left total retinal thickness
pvalue,0.62159
mouse_life_stage,Early adult
gene_symbol,Npbwr1
gene_accession_id,MGI:891989
