pvalue,0.2647218
analysis_id,a7hh840dl9execs
gene_symbol,Slc30a4
parameter_name,18kHz-evoked ABR Threshold
mouse_life_stage,Late adult
parameter_id,IMPC_ABR_008_001
mouse_strain,C57BL
gene_accession_id,MGI:1345282
