mouse_life_stage,Early adult
pvalue,0.1622131
parameter_id,MGP_PBI_015_001
gene_symbol,Dhdds
parameter_name,IgD+ mature B cell percentage
analysis_id,22a517lj954cs2l
mouse_strain,C57BL
gene_accession_id,MGI:1914672
