mouse_life_stage,Early adult
gene_symbol,Slc39a10
parameter_name,Tibia length
mouse_strain,C57BL
analysis_id,dug3h6ui7b7ym77
parameter_id,TCPLA_XRY_033_001
pvalue,0.672282
gene_accession_id,MGI:1914515
