mouse_life_stage,Early adult
gene_symbol,Ntmt2
analysis_id,7rbrbx4025sqk7e
parameter_id,MGP_CSD_064_001
pvalue,0.3235812
gene_accession_id,MGI:2685053
mouse_strain,C57BL
parameter_name,Head morphology
