mouse_strain,C57BL
pvalue,0.7686717
parameter_id,JAXLA_EYE_092_001
gene_symbol,Col6a3
parameter_name,Retina (combined)
gene_accession_id,MGI:88461
analysis_id,893ihqnd53ot769
mouse_life_stage,Early adult
