mouse_strain,C57BL
parameter_id,M-G-P_012_001_005
mouse_life_stage,Early adult
analysis_id,l98c1x884hn8xs6
parameter_name,Body Weight
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
pvalue,0.3178385
