pvalue,1.100106
mouse_life_stage,E9.5
gene_accession_id,MGI:1914515
mouse_strain,C57BL
parameter_id,IMPC_IPG_011_001
parameter_name,Initial response to glucose challenge
analysis_id,47q5z209m1p1744
gene_symbol,Slc39a10
