pvalue,0.5802748
mouse_life_stage,Early adult
analysis_id,490379a223q8y21
mouse_strain,C57BL
gene_accession_id,MGI:1933159
gene_symbol,Rnf114
parameter_id,ICS_FEA_019_001
parameter_name,% Freezing duration pre-cue-2
