mouse_strain,C57BL
gene_symbol,Slc2a8
parameter_id,IMPC_XRY_066_001
parameter_name,Sacral processes
mouse_life_stage,Early adult
gene_accession_id,MGI:1860103
pvalue,0.1943351
analysis_id,4dx9774w199b1ad
