mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,JAX_LDT_005_001
parameter_name,Time mobile dark side
gene_symbol,Sfpq
analysis_id,01uiy40vdo513j0
gene_accession_id,MGI:1918764
pvalue,0.7553112
