mouse_life_stage,Early adult
parameter_name,12kHz-evoked ABR Threshold
gene_accession_id,MGI:1924315
pvalue,0.7183107
mouse_strain,C57BL
analysis_id,bv44okz4mn62bhf
parameter_id,IMPC_ABR_006_001
gene_symbol,Ints7
