gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_008_001
pvalue,0.2810912
parameter_name,Coat - color pattern - back
analysis_id,qevk4440i23m1g7
