mouse_strain,C57BL
gene_accession_id,MGI:99501
mouse_life_stage,E12.5
pvalue,0.8836178
parameter_id,MGP_MLN_033_001
parameter_name,Resting NK cells - % of NK cells
gene_symbol,Fgb
analysis_id,63j2x772ox8f4t9
