mouse_life_stage,Early adult
parameter_name,Number of rears - total
gene_symbol,Cds2
gene_accession_id,MGI:1332236
parameter_id,JAX_OFD_021_001
pvalue,0.3316207
mouse_strain,129SV
analysis_id,7419847v06qg40z
