gene_accession_id,MGI:1914256
gene_symbol,Cisd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_073_001
pvalue,0.8514642
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,6k5536r0ax40s85
