gene_accession_id,MGI:1915087
parameter_id,IMPC_GEO_011_001
pvalue,0.9571022
mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,g3v4p1521688rr0
parameter_name,Blood Vessel Morphology
gene_symbol,Tiprl
