mouse_strain,C57BL
parameter_name,Retina (combined)
gene_symbol,Hspa5
pvalue,0.4571995
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_092_002
gene_accession_id,MGI:95835
analysis_id,80vm7o36m27sd13
