mouse_life_stage,Early adult
gene_accession_id,MGI:99605
analysis_id,388kwrh0ns85381
parameter_id,MGP_MLN_010_001
pvalue,0.2959757
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Cntfr
mouse_strain,129SV
