parameter_id,MGP_IMM_073_001
mouse_life_stage,Early adult
analysis_id,263ft1pa354pn37
gene_symbol,Sla2
mouse_strain,C57BL
gene_accession_id,MGI:1925049
parameter_name,Effector CD4+ T helper cells - % of CD45+
pvalue,0.528085
