mouse_life_stage,Early adult
gene_symbol,Gfi1b
analysis_id,lg998707623xd88
parameter_name,Startle response
parameter_id,MGP_CSD_008_001
mouse_strain,C57BL
pvalue,0.870648
gene_accession_id,MGI:1276578
