parameter_id,MGP_IMM_081_001
pvalue,0.1964458
analysis_id,u443o403j0huler
parameter_name,Effector CD8+ T cells - % of CD45+
gene_accession_id,MGI:2673000
mouse_strain,C57BL
gene_symbol,Trim46
mouse_life_stage,Early adult
