pvalue,0.2799833
gene_symbol,Secisbp2l
parameter_name,Pericardium Morphology
mouse_strain,C57BL
analysis_id,4fa3f2jv122l68q
parameter_id,IMPC_GEL_006_001
gene_accession_id,MGI:1917604
mouse_life_stage,Early adult
