mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1915806
gene_symbol,Uckl1
parameter_id,IMPC_GEP_076_001
pvalue,0.2856656
parameter_name,Cleft palate
analysis_id,x8w98rku0pcj975
