gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_009_001
pvalue,0.1850836
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
analysis_id,su6543d17lzj934
