gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.9953218
parameter_name,30kHz-evoked ABR Threshold
analysis_id,brw98rxws8308jt
