gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.4946596
parameter_name,Red blood cell count
analysis_id,al3m48fs97m2669
