mouse_life_stage,E18.5
gene_symbol,Nanp
gene_accession_id,MGI:1914561
parameter_id,MGP_IMM_129_001
pvalue,1.142727
parameter_name,CD11b-high cDC - % of CD45+
mouse_strain,C57BL
analysis_id,k0e8e596d7722de
