gene_accession_id,MGI:1274787
parameter_name,Eosinophil cell count
parameter_id,IMPC_HEM_036_001
mouse_life_stage,Early adult
pvalue,0.8748726
mouse_strain,C57BL
analysis_id,88em1hq6e51dj56
gene_symbol,TRDMT1
